month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202606,09180,"southeastern connecticut planning region, ct",475950.0,-0.0084,0.0478,399,0.0872,0.0556,31.0,0.069,-0.0606,360,0.0227,0.0227,0,-1.0,-1.0,0.0,-0.0034,-0.0037,126.0,0.3696,-0.087,0.1018,0.0203,-0.0174,480.0,0.1667,0.119,280.0,0.002,0.0007,1804.0,-0.0025,0.025,749203.0,-0.02,0.0746,879,0.1292,0.09,1.2018,0.0819,0.0682,0.0
202606,09110,"capitol planning region, ct",437450.0,0.0176,0.0293,878,0.1553,0.0384,24.0,0.0435,0.0,1124,0.0181,0.0331,6,-0.5,0.0,0.0017,-0.0019,0.0,214.0,0.1146,-0.1955,0.0625,-0.0018,-0.015,1470.0,0.1644,0.028,238.0,-0.0078,-0.0166,1873.0,0.0188,0.0429,536960.0,-0.0164,0.0385,2353,0.1267,0.035,1.6737,0.0132,-0.017,0.0
202606,09190,"western connecticut planning region, ct",995000.0,-0.004,-0.1028,1152,0.1323,-0.0175,33.0,0.375,-0.0704,846,-0.007,0.1161,12,0.0,0.2,0.0038,0.0002,0.0006,298.0,0.3304,0.0,0.0939,0.0183,-0.0011,1199.0,0.0634,-0.014,414.0,-0.0126,-0.0324,2609.0,-0.0048,-0.0352,2320029.0,0.0045,-0.0201,2349,0.078,-0.0184,1.0408,-0.0673,0.0037,1.0
202606,09170,"south central connecticut planning region, ct",455000.0,-0.0109,-0.0875,755,0.0967,0.2219,35.0,0.129,-0.0541,604,0.0272,0.1483,6,0.5,0.0,0.0027,0.0007,-0.0003,256.0,0.3061,0.3617,0.1154,0.0187,0.0216,875.0,0.0816,0.027,281.0,0.0083,-0.0201,1644.0,-0.017,0.0154,717403.0,-0.0119,-0.1121,1633,0.0869,0.1124,1.1597,-0.0162,-0.22,0.0
202606,09130,"lower connecticut river valley planning region, ct",652475.0,0.004,0.0399,328,0.1007,-0.0479,36.0,0.0909,-0.0526,246,-0.0081,-0.0611,4,-0.5,,0.0043,-0.0048,0.0043,92.0,0.2105,-0.1636,0.1001,0.0139,-0.0128,344.0,0.1316,-0.0255,325.0,0.0261,0.1019,2032.0,0.001,-0.0557,1039254.0,0.0694,0.1639,677,0.1256,-0.0343,1.0488,0.0286,0.0241,0.0
202605,09190,"western connecticut planning region, ct",999000.0,0.031,-0.0486,1017,0.205,-0.096,24.0,-0.0769,-0.1724,852,-0.0229,0.029,12,0.0,-0.4,0.0036,-0.001,-0.0027,224.0,0.4359,-0.125,0.0756,0.0153,-0.0053,1127.0,0.3267,0.0081,419.0,0.0067,-0.0522,2622.0,0.0549,0.0276,2309693.0,0.005,-0.0397,2179,0.2905,-0.0414,1.1082,0.1016,0.1144,0.0
202605,09140,"naugatuck valley planning region, ct",399900.0,0.0347,-0.0588,592,0.2045,0.0207,27.0,-0.1692,-0.25,584,0.2373,0.3273,12,2.0,2.0,0.0058,0.0032,0.0034,152.0,0.1176,-0.1163,0.0814,-0.0075,-0.0157,776.0,0.2259,0.0543,248.0,-0.0035,-0.06,1716.0,0.0263,0.084,505282.0,0.0383,0.0097,1378,0.2265,0.0284,1.3108,0.0229,0.0418,0.0
202605,09180,"southeastern connecticut planning region, ct",480000.0,0.0021,0.0215,367,0.1839,0.0669,29.0,-0.072,-0.1714,352,0.0864,-0.0112,4,0.0,,0.0034,-0.0008,0.0034,92.0,0.9167,-0.2069,0.0816,0.0318,-0.0282,411.0,0.2142,0.0759,280.0,0.006,-0.022,1809.0,0.007,0.0868,764476.0,0.0227,0.1331,778,0.2006,0.0237,1.1199,0.028,0.0094,0.0
202605,09150,"northeastern connecticut planning region, ct",454900.0,0.0304,0.058,144,0.1803,0.0667,30.0,-0.0476,-0.0323,148,0.1935,0.3214,0,,,0.0,0.0,0.0,60.0,0.5789,0.5,0.1313,0.0329,0.0354,163.0,0.1812,-0.0578,248.0,-0.0193,-0.008,1862.0,0.0407,0.0402,550825.0,0.0898,0.0932,309,0.1885,0.0131,1.1319,0.0008,-0.1495,0.0
202605,09120,"greater bridgeport planning region, ct",599999.0,0.091,0.0536,395,0.1416,0.0647,31.0,-0.0313,0.1481,352,0.0667,0.1733,8,,1.0,0.0063,0.0063,0.003,120.0,0.3636,-0.0323,0.1035,0.0185,-0.0052,440.0,0.2222,0.0138,312.0,0.0102,-0.0466,1903.0,0.0809,0.1931,945918.0,0.0255,0.0354,846,0.1983,0.0509,1.1139,0.0735,-0.0559,0.0
