month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202608,13129,"gordon, ga",321950.0,-0.0208,-0.039,247,0.027,0.2412,54.0,0.0385,0.0,72,-0.2,-0.1,8,,,0.0205,0.0205,0.0205,108.0,0.0,0.2857,0.2888,0.0243,0.0467,80.0,0.0458,0.3115,173.0,-0.0296,-0.073,1895.0,-0.0037,0.0042,414843.0,-0.0588,-0.1379,318,0.0144,0.2422,0.3239,0.0058,0.0174,0.0
202608,13061,"clay, ga",524950.0,-0.0455,-0.0862,16,-0.2,-0.2381,103.0,-0.2847,-0.2426,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,-0.3333,0.0,0.1818,-0.0782,0.028,2.0,0.0,-0.3333,241.0,-0.0113,0.0899,2240.0,0.0,-0.1069,514076.0,-0.0305,-0.0652,18,-0.1429,-0.1818,0.125,0.025,-0.0179,1.0
202608,13049,"charlton, ga",299900.0,0.0527,0.0255,35,0.1667,0.129,81.0,0.1825,-0.2569,8,1.0,0.0,0,-1.0,-1.0,0.0,-0.04,-0.0816,12.0,0.0,-0.25,0.1905,-0.0987,-0.2095,12.0,-0.0769,-0.0769,166.0,-0.0664,0.0049,1550.0,0.0121,-0.0598,320289.0,0.0429,-0.0525,45,0.0714,0.0976,0.3429,-0.0905,-0.0765,0.0
202608,13111,"fannin, ga",699000.0,-0.0013,-0.0679,806,0.04,0.1416,82.0,0.0513,-0.0734,140,-0.0789,-0.1667,0,-1.0,,0.0,-0.0076,0.0,192.0,-0.1273,0.0,0.1875,-0.0246,-0.0224,99.0,-0.1278,0.0102,320.0,-0.0156,-0.0349,2448.0,-0.0029,-0.0255,885483.0,-0.004,-0.1071,901,0.0221,0.1263,0.1228,-0.0236,-0.016,0.0
202608,13033,"burke, ga",249500.0,-0.0214,-0.2662,52,0.0297,0.7333,89.0,0.1672,0.633,12,1.0,2.0,0,,,0.0,0.0,0.0,16.0,-0.2727,3.0,0.1702,-0.1339,0.0833,13.0,-0.1875,0.1818,152.0,0.0001,-0.0563,1792.0,-0.0189,-0.169,335679.0,0.0126,-0.0914,65,-0.0226,0.6667,0.25,-0.0668,-0.1167,1.0
202608,13245,"richmond, ga",219900.0,-0.0161,-0.0227,769,0.0039,0.2504,68.0,0.0543,0.36,208,-0.0877,-0.2239,12,0.5,-0.25,0.0095,0.0032,-0.0035,272.0,-0.0556,0.3333,0.2115,-0.0106,0.0394,303.0,-0.0049,0.0236,140.0,-0.0101,-0.0245,1587.0,-0.0016,-0.0192,250080.0,-0.0164,-0.0744,1068,-0.0037,0.1711,0.394,-0.0035,-0.0873,0.0
202608,13051,"chatham, ga",399000.0,-0.0023,-0.0472,1760,-0.0093,0.2308,79.0,0.0327,0.2154,448,0.0323,-0.125,16,-0.1111,-0.3333,0.0057,-0.0009,-0.0042,648.0,-0.1123,0.0519,0.2319,-0.0229,-0.0143,565.0,-0.0259,-0.007,225.0,0.003,0.0084,1795.0,-0.0083,-0.0467,582899.0,-0.0055,-0.0544,2325,-0.0115,0.1731,0.321,-0.0055,-0.0769,0.0
202608,13211,"morgan, ga",599000.0,0.0034,-0.0338,125,0.0081,-0.031,92.0,0.1961,0.2039,28,-0.0667,0.0,4,0.0,,0.0205,-0.0008,0.0205,32.0,-0.2,0.0,0.1749,-0.0443,0.0287,33.0,-0.1081,-0.1316,244.0,-0.0081,0.0276,2667.0,0.0214,0.0752,952066.0,-0.0586,0.0278,155,-0.0313,-0.0373,0.264,-0.0344,-0.0306,0.0
202608,13317,"wilkes, ga",304900.0,0.298,0.0642,41,-0.0238,-0.0465,84.0,-0.0718,0.012,8,-0.3333,-0.5,0,,,0.0,0.0,0.0,12.0,1.0,2.0,0.2222,0.1196,0.1651,9.0,0.2,-0.1,151.0,0.0423,0.1254,2332.0,0.1102,0.1092,403000.0,0.1045,0.1125,48,-0.0103,-0.1111,0.2195,0.0409,-0.013,0.0
202608,13039,"camden, ga",399900.0,0.0018,0.0532,397,0.0298,-0.1388,76.0,0.1603,0.0704,112,0.0182,-0.0968,0,,-1.0,0.0,0.0,-0.0061,120.0,0.0169,0.0345,0.1939,-0.0049,0.0132,122.0,-0.0317,0.0252,196.0,-0.0085,0.0376,2089.0,0.0124,0.0316,470333.0,0.0219,0.0571,517,0.0108,-0.0019,0.3073,-0.0195,0.0492,0.0
