month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202608,51036,"charles, va",372500.0,0.0501,0.2458,7,-0.1765,-0.3,77.0,-0.1207,1.3182,4,1.0,0.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.2129,-0.2667,7.0,-0.0667,0.4,261.0,0.0062,0.2705,1234.0,-0.1244,-0.0478,817244.0,0.8786,0.7031,13,-0.2353,-0.1333,1.0,0.1176,0.5,1.0
202608,51067,"franklin, va",499000.0,-0.0261,-0.0016,307,0.0337,0.476,63.0,0.0328,0.05,92,0.1795,0.4375,0,-1.0,,0.0,-0.0086,0.0,148.0,0.0571,0.5417,0.2937,-0.0108,0.0306,101.0,0.1099,0.0,253.0,0.0119,0.088,2173.0,-0.0156,-0.0599,744607.0,0.0153,0.0136,407,0.0476,0.3129,0.329,0.0226,-0.1566,0.0
202608,51105,"lee, va",216500.0,-0.0112,0.0879,69,0.1129,0.0781,80.0,0.0959,0.1034,12,-0.4,0.0,0,,,0.0,0.0,0.0,20.0,0.0,0.25,0.2041,0.0006,0.0391,15.0,-0.0625,-0.1176,126.0,0.0049,-0.031,1693.0,-0.0518,-0.005,317052.0,-0.0512,0.0396,84,0.0909,0.05,0.2174,-0.0407,-0.0482,0.0
202608,51011,"appomattox, va",384450.0,0.0232,0.2018,51,-0.0467,-0.0556,60.0,0.1374,0.1215,24,-0.2,0.2,0,,,0.0,0.0,0.0,16.0,-0.1111,-0.3333,0.1322,-0.072,-0.086,35.0,0.5909,0.2963,216.0,-0.0209,0.0212,1620.0,-0.0294,0.0509,460360.0,0.0436,0.1997,86,0.1467,0.0617,0.6863,0.2751,0.1863,0.0
202608,51139,"page, va",394000.0,0.0155,0.0234,111,0.1746,0.0374,55.0,-0.1603,-0.2254,44,0.2941,0.5714,0,,,0.0,0.0,0.0,40.0,0.4286,0.1111,0.1905,0.0422,-0.0141,51.0,0.1087,0.275,218.0,-0.063,-0.0298,1657.0,0.023,-0.0335,513638.0,-0.0379,0.0185,165,0.1828,0.1149,0.4595,-0.0273,0.0856,0.0
202608,51167,"russell, va",239000.0,-0.0142,-0.0363,61,0.0167,0.3261,64.0,-0.1523,-0.0078,16,0.1429,0.0,0,-1.0,,0.0,-0.0215,0.0,24.0,0.0909,2.0,0.2353,0.0225,0.1226,22.0,0.5714,0.2941,140.0,-0.0104,0.0232,1792.0,-0.0715,0.0364,336708.0,0.0848,-0.0922,82,0.1081,0.2813,0.3607,0.1273,-0.0089,0.0
202608,51149,"prince george, va",394900.0,-0.0125,0.0673,65,0.0156,-0.0152,51.0,0.2289,0.0099,28,0.0,0.0,0,,,0.0,0.0,0.0,32.0,0.4545,0.0,0.2642,0.0899,0.055,34.0,-0.0685,-0.3061,216.0,0.042,0.0359,1911.0,-0.0077,0.062,428416.0,0.0056,0.0625,98,-0.0249,-0.1478,0.5231,-0.0472,-0.2193,0.0
202608,51159,"richmond, va",339000.0,0.0059,0.0274,23,-0.1154,-0.303,85.0,0.6985,0.0,4,-0.6667,-0.6667,0,,,0.0,0.0,0.0,4.0,-0.6,-0.6667,0.0889,-0.1111,-0.1078,10.0,-0.2,-0.3333,237.0,0.0406,0.1253,1652.0,0.0285,0.0459,338941.0,0.0348,0.0026,33,-0.12,-0.2979,0.4348,-0.046,-0.0198,0.0
202608,51119,"middlesex, va",469000.0,0.0405,0.2057,77,-0.0128,0.1159,87.0,0.1485,0.1837,28,0.75,0.1667,0,,,0.0,0.0,0.0,24.0,0.5,0.0,0.1846,0.0502,-0.0059,27.0,-0.1818,-0.2286,255.0,0.0362,0.0536,1718.0,-0.0506,0.0466,497023.0,-0.0804,-0.0525,102,-0.0642,0.0,0.3506,-0.0724,-0.1566,0.0
202608,51153,"prince william, va",600000.0,-0.031,-0.0196,917,0.0638,0.1711,31.0,0.0164,0.069,540,-0.0182,0.0547,16,0.3333,0.0,0.0075,0.0017,-0.0011,412.0,0.1016,0.1705,0.1965,0.0169,0.0014,644.0,-0.0852,0.1709,256.0,0.0039,-0.0022,2300.0,-0.0213,-0.0093,670047.0,-0.0128,0.0013,1536,-0.0129,0.1446,0.7023,-0.1144,-0.0001,0.0
