RegionID,RegionName,State,month_date_yyyymm,zori,zori_mm,zori_yy,City,Metro,CountyName
73270,35022,AL,202501,1758.43,-0.0179,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202502,1765.98,0.0043,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202503,1789.48,0.0133,0.0458,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202504,1803.42,0.0078,0.0553,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202505,1778.73,-0.0137,0.0247,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202506,1759.24,-0.011,0.0078,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202507,1811.3,0.0296,0.0323,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202508,1820.95,0.0053,0.0282,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202511,1770.9,-0.0275,0.0014,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202601,1976.82,0.1163,0.1027,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202602,1988.41,0.0059,0.1126,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202603,1994.73,0.0032,0.114,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202604,2004.35,0.0048,0.1399,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202605,1988.28,-0.008,0.1259,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73270,35022,AL,202606,1975.6,-0.0064,0.104,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202101,928.34,,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202102,934.15,0.0063,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202103,951.09,0.0181,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202104,950.58,-0.0005,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202105,950.78,0.0002,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202106,947.68,-0.0033,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202107,960.47,0.0135,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202108,981.83,0.0222,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202109,982.83,0.001,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202110,965.6,-0.0175,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202111,975.72,0.0105,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202112,995.11,0.0199,,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202201,1007.95,0.0129,0.0858,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202203,1011.78,0.0038,0.0831,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202204,1017.52,0.0057,0.0698,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202205,1034.75,0.0169,0.0886,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202206,1041.03,0.0061,0.0949,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202207,1054.84,0.0133,0.1131,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202208,1052.86,-0.0019,0.0962,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202209,1050.8,-0.002,0.0702,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202210,1053.27,0.0024,0.0717,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202211,1068.06,0.014,0.1061,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202212,1060.41,-0.0072,0.0868,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202301,1050.19,-0.0096,0.0554,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202302,1048.22,-0.0019,0.04,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202303,1072.86,0.0235,0.0604,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202304,1110.46,0.035,0.0913,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202305,1114.22,0.0034,0.0768,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202306,1113.93,-0.0003,0.07,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202307,1104.52,-0.0085,0.0471,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202308,1119.0,0.0131,0.0628,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202309,1117.74,-0.0011,0.0637,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202310,1119.14,0.0012,0.0625,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202311,1132.26,0.0117,0.0601,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202312,1149.14,0.0149,0.0837,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202401,1155.17,0.0052,0.1,Bessemer,"Birmingham-Hoover, AL",Jefferson County
73271,35023,AL,202402,1149.21,-0.0052,0.0963,Bessemer,"Birmingham-Hoover, AL",Jefferson County
