month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202607,67208,"wichita, ks",187375.0,-0.0625,-0.1434,34,0.0303,-0.2444,37.0,0.1563,-0.075,22,-0.2143,-0.3125,0,,,0.0,0.0,0.0,18.0,0.125,0.0,0.1873,0.0145,0.0164,32.0,0.0678,0.5366,116.0,-0.0451,-0.0745,1632.0,-0.0892,-0.1472,234208.0,0.0827,-0.1025,67,0.064,0.0231,0.9265,0.0325,0.4709,1.0
202607,66073,"perry, ks",342450.0,-0.0072,0.062,10,0.0,-0.0952,98.0,0.4029,0.5538,0,-1.0,-1.0,2,,,0.1538,0.1538,0.1538,0.0,-1.0,,0.0,-0.087,0.0,6.0,-0.3889,-0.45,207.0,0.1184,-0.0191,2022.0,-0.0308,0.0911,381624.0,-0.0029,0.0106,14,-0.2222,-0.3333,0.5789,-0.3684,-0.3734,1.0
202607,67525,"claflin, ks",338675.0,0.0,0.5394,3,0.0,-0.2857,79.0,-0.2719,0.6289,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,,143.0,0.0872,0.4134,2171.0,0.0203,0.1309,327025.0,-0.0868,0.7762,4,-0.1111,0.1429,0.8,0.0,,1.0
202607,67901,"liberal, ks",237125.0,0.0435,0.1068,49,0.0316,0.5313,111.0,-0.0306,0.287,14,0.1667,0.0,0,,,0.0,0.0,0.0,12.0,-0.1429,0.2,0.1474,-0.0385,0.0137,18.0,0.2069,-0.1667,97.0,-0.012,-0.0171,2310.0,0.0105,0.033,251185.0,-0.002,0.0639,66,0.0476,0.2453,0.3571,0.0519,-0.2991,0.0
202607,66219,"lenexa, ks",600000.0,0.0,0.0025,22,0.0476,0.2222,73.0,0.2807,0.0657,10,0.25,0.0,0,,-1.0,0.0,0.0,-0.0444,0.0,-1.0,-1.0,0.0,-0.0435,-0.0444,9.0,-0.5,-0.4138,248.0,0.1081,-0.0642,2270.0,0.0,0.0,677420.0,0.0743,0.2426,31,-0.1622,-0.0462,0.3864,-0.4232,-0.4192,0.0
202607,67502,"hutchinson, ks",275000.0,0.0251,0.1046,35,-0.1687,-0.1375,38.0,0.0066,-0.2,26,0.1818,-0.1333,0,,,0.0,0.0,0.0,8.0,-0.5,-0.6364,0.0822,-0.0541,-0.1245,33.0,-0.3465,-0.2414,119.0,0.02,0.0754,2412.0,0.0029,0.0751,337270.0,0.0832,0.1481,68,-0.2416,-0.1718,0.9565,-0.2603,-0.131,0.0
202607,67070,"kiowa, ks",136000.0,-0.0872,-0.36,7,0.1667,2.5,76.0,-0.5016,2.3778,4,1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,,61.0,-0.2405,0.0581,1907.0,0.0191,-0.4292,150594.0,-0.0111,-0.2913,9,0.0625,3.25,0.2857,-0.0476,,1.0
202607,67877,"sublette, ks",292400.0,0.3143,0.1796,10,0.0556,0.7273,89.0,-0.3352,-0.453,2,,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.125,-0.3333,2.0,1.0,1.0,160.0,0.1576,0.265,1790.0,-0.1599,-0.0327,276296.0,-0.0405,0.0819,12,0.15,0.9167,0.2105,0.0994,0.0287,0.0
202607,66062,"olathe, ks",631500.0,-0.0079,0.0526,236,0.0151,0.0,63.0,0.0546,0.0502,120,0.1111,0.0345,6,-0.625,-0.5714,0.0105,-0.0173,-0.0143,54.0,0.2857,-0.1,0.0972,0.0236,-0.0069,218.0,-0.086,0.0235,240.0,-0.0003,0.0324,2693.0,-0.0098,0.0242,624573.0,-0.0213,0.0211,455,-0.035,0.01,0.9237,-0.1021,0.0212,0.0
202607,66012,"bonner springs, ks",423750.0,-0.0202,0.018,26,0.4167,0.0408,37.0,0.3009,-0.1145,18,0.125,0.2857,0,,,0.0,0.0,0.0,8.0,0.0,-0.4286,0.1529,0.0173,-0.1324,15.0,-0.2857,-0.0909,186.0,-0.0729,-0.0489,2305.0,0.018,0.0732,494484.0,-0.057,-0.0096,40,0.0,-0.0244,0.5882,-0.5784,-0.0852,0.0
