month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202606,42141,"glasgow, ky",264225.0,-0.0025,-0.0519,119,0.0304,0.0216,66.0,0.1144,0.1586,40,0.4286,-0.1667,2,,,0.0105,0.0105,0.0105,48.0,0.0,0.0909,0.2273,-0.0079,0.0283,43.0,-0.1731,-0.3228,158.0,0.0165,0.0307,1700.0,0.0306,-0.0578,327097.0,0.0005,-0.0105,163,-0.0211,-0.0871,0.3629,-0.0893,-0.1845,0.0
202606,40009,"bradfordsville, ky",372400.0,-0.0262,2.9723,2,0.0,-0.3333,111.0,0.3987,0.0091,0,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.6667,,,,182.0,0.0727,1.7823,2392.0,0.0979,0.4948,372400.0,-0.0262,1.4907,2,-0.3333,-0.3333,,,,1.0
202606,40202,"louisville, ky",433725.0,-0.0165,0.1178,19,0.0556,1.375,47.0,-0.1853,-0.4864,2,-0.75,,0,,,0.0,0.0,0.0,6.0,,2.0,0.2559,0.2559,0.0559,4.0,-0.2,1.6667,310.0,-0.0308,0.1069,1581.0,0.1152,0.0598,642435.0,0.1714,0.4168,23,-0.0217,1.3684,0.2105,-0.0673,0.023,0.0
202606,40228,"louisville, ky",324225.0,-0.032,-0.0014,48,0.3333,0.4545,27.0,-0.0763,0.09,40,0.25,0.4286,2,,,0.0154,0.0154,0.0154,32.0,1.6667,0.3333,0.2487,0.1299,-0.0238,35.0,0.0938,0.0769,168.0,0.0317,0.0247,1918.0,-0.0612,-0.0939,322130.0,-0.0238,-0.01,85,0.2319,0.2687,0.7292,-0.1597,-0.2557,0.0
202606,42452,"robards, ky",299950.0,-0.0438,-0.2307,2,0.0,1.0,97.0,0.3403,3.4884,0,,,0,,,0.0,0.0,0.0,2.0,,,0.6667,0.6667,0.6667,1.0,0.0,-0.5,136.0,-0.0355,-0.3366,2131.0,0.0,0.1204,300455.0,-0.0422,-0.2294,3,0.0,0.0,0.5,0.0,-1.5,1.0
202606,41535,"huddy, ky",224900.0,0.0,-0.5493,1,0.0,-0.6667,41.0,2.24,-0.7781,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,82.0,0.0,-0.371,2734.0,0.0,-0.1675,224900.0,0.0,-0.4916,2,0.0,-0.3333,1.0,0.0,,1.0
202606,40118,"fairdale, ky",214925.0,-0.0003,-0.1812,15,0.3636,0.25,50.0,-0.2248,1.0202,12,0.5,-0.25,0,,,0.0,0.0,0.0,6.0,0.5,-0.25,0.1415,0.0272,-0.0161,14.0,-0.2222,-0.3,199.0,0.1608,0.2927,1318.0,-0.0584,-0.1906,243045.0,0.0485,-0.1853,29,-0.0172,-0.0806,0.9333,-0.703,-0.7333,1.0
202606,40353,"mount sterling, ky",289450.0,0.0,-0.101,57,-0.0656,0.0,71.0,0.3443,0.5489,24,0.5,-0.1429,0,,,0.0,0.0,0.0,22.0,-0.2143,0.1,0.1903,-0.0786,0.012,35.0,0.4,0.4286,159.0,-0.0304,0.0075,1952.0,0.013,-0.0054,376125.0,-0.0384,-0.1406,92,0.0337,0.1018,0.614,0.2042,0.1842,1.0
202606,42442,"nortonville, ky",319999.0,-0.0448,1.6144,4,-0.3333,1.0,175.0,0.0294,0.7766,0,,,0,,,0.0,0.0,0.0,2.0,,,0.25,0.25,0.25,4.0,1.0,3.0,169.0,-0.0059,1.1789,1875.0,-0.0145,0.2589,318925.0,-0.0148,1.6056,8,-0.1111,1.6667,1.0,0.6667,0.5,1.0
202606,40403,"berea, ky",280750.0,0.0697,-0.0259,105,0.0606,0.3725,57.0,-0.1972,0.2,42,0.05,-0.125,0,,,0.0,0.0,0.0,40.0,-0.2308,0.5385,0.2108,-0.083,0.0591,47.0,0.0217,-0.1215,183.0,-0.008,0.0048,1592.0,0.061,-0.0008,338501.0,0.0139,0.0972,152,0.0448,0.1565,0.4476,-0.017,-0.2517,0.0
202606,40965,"middlesboro, ky",172500.0,-0.0788,-0.1371,37,0.1406,-0.0395,67.0,-0.0828,0.0769,8,-0.5,-0.5,0,,,0.0,0.0,0.0,12.0,0.0,0.2,0.2145,0.0354,0.0621,9.0,-0.3571,-0.0526,119.0,-0.0273,-0.0762,1501.0,-0.0122,0.0035,256164.0,-0.0554,0.1628,45,0.0227,-0.0426,0.2466,-0.1909,-0.0034,1.0
202606,40115,"custer, ky",219000.0,-0.2698,-0.4185,0,,-1.0,206.0,0.4406,4.6438,2,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-1.0,1.0,-0.5,0.0,151.0,-0.0347,0.3742,1454.0,-0.2435,-0.5729,219000.0,-0.2698,-0.4185,1,-0.75,-0.75,,,,1.0
202606,42104,"bowling green, ky",372425.0,0.0068,-0.0133,166,0.0609,0.0153,56.0,-0.1462,-0.0263,60,0.0714,0.0714,0,,,0.0,0.0,0.0,42.0,-0.1923,-0.1923,0.1527,-0.0078,-0.0364,60.0,-0.2208,0.0169,177.0,-0.0159,-0.0153,2157.0,0.0134,0.0205,400998.0,-0.0115,-0.0368,226,-0.0424,0.018,0.3625,-0.1311,0.0006,0.0
202606,40142,"guston, ky",423630.0,-0.1442,0.285,4,0.0,-0.2727,35.0,-0.2333,-0.6659,4,,1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,5.0,-0.1667,0.6667,165.0,-0.0947,-0.0628,2586.0,0.0045,0.2785,444838.0,-0.0449,0.4148,9,-0.1,0.0588,1.25,-0.25,0.7045,1.0
202606,42746,"hardyville, ky",353675.0,0.1694,0.5468,4,-0.125,-0.4615,44.0,-0.2414,-0.1456,4,,1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,1.0,-0.3333,186.0,-0.076,0.4703,1792.0,0.3005,0.2113,435688.0,0.1318,1.0795,6,0.1,-0.4211,0.5714,0.3214,0.1099,1.0
202606,41094,"walton, ky",332500.0,0.1487,-0.0065,49,-0.0577,0.0426,50.0,0.5968,0.678,16,-0.5,-0.4667,0,,,0.0,0.0,0.0,20.0,0.6667,0.0,0.2223,0.1112,0.0705,32.0,0.0161,-0.125,192.0,-0.0207,-0.0568,1796.0,0.1596,0.1529,452217.0,-0.0111,0.2519,80,-0.0476,-0.0361,0.6429,0.0467,-0.1231,0.0
202606,40361,"paris, ky",329825.0,-0.0296,-0.0494,50,0.0638,0.3889,56.0,0.2444,-0.104,12,-0.625,-0.3333,2,,,0.0244,0.0244,0.0244,22.0,-0.0833,1.75,0.2449,0.0466,0.1516,32.0,0.0,-0.1351,174.0,-0.0537,0.0205,1844.0,0.0495,0.0181,465993.0,0.0538,0.0409,82,0.0188,0.1241,0.64,-0.0409,-0.3878,0.0
202606,42040,"farmington, ky",425000.0,0.5891,1.7446,1,0.0,1.0,23.0,-0.8505,-0.2119,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,243.0,0.8225,0.7725,1750.0,0.0006,0.5487,425000.0,0.5891,1.7446,1,-0.5,-0.3333,,,,1.0
202606,41222,"hagerhill, ky",172475.0,-0.0874,-0.552,8,0.25,0.5,61.0,0.4583,-0.3342,2,,,0,,,0.0,0.0,0.0,4.0,,,0.451,0.451,0.451,,,,94.0,0.0248,-0.2564,2084.0,-0.0645,-0.1306,196887.0,-0.0268,-0.5359,8,0.0714,0.5,,,,1.0
202606,42324,"belton, ky",387450.0,-0.0884,0.3838,6,0.5,1.0,40.0,-0.2982,0.6327,2,,,0,,,0.0,0.0,0.0,2.0,,,0.2,0.2,0.2,2.0,0.5,0.5,190.0,0.0125,-0.0257,2066.0,0.0166,-0.3029,354458.0,0.0402,-0.2452,7,0.75,0.75,0.25,0.0,-0.0833,0.0
202606,41240,"paintsville, ky",185000.0,-0.0657,-0.2788,17,-0.0833,0.0,81.0,-0.069,0.4336,4,-0.5,0.0,0,,,0.0,0.0,0.0,2.0,-0.75,-0.5,0.08,-0.1486,-0.08,6.0,-0.3125,0.1,117.0,-0.0426,0.0288,1764.0,-0.0205,-0.2301,197368.0,-0.0876,-0.3194,23,-0.1346,0.0714,0.3333,-0.1111,0.0303,1.0
202606,41647,"mc dowell, ky",103675.0,0.1526,0.7351,3,0.25,0.25,45.0,1.4722,-0.4438,0,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.5,,,,66.0,0.0866,0.3861,1543.0,0.068,0.2293,104375.0,0.1604,0.2009,3,-0.1667,-0.375,,,,1.0
202606,40514,"lexington, ky",389975.0,0.0129,0.1368,17,0.1,0.65,29.0,-0.0806,-0.1493,20,0.25,-0.2857,0,,,0.0,0.0,0.0,10.0,1.5,0.6667,0.165,0.0866,0.082,22.0,0.075,-0.3582,204.0,0.022,0.038,1796.0,-0.0741,0.0326,417776.0,0.0071,0.1642,38,0.0417,-0.1071,1.303,-0.0303,-2.047,1.0
202606,42533,"ferguson, ky",189900.0,0.0702,-0.1415,3,0.0,0.5,65.0,0.6974,2.1463,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,131.0,0.1729,0.2932,1449.0,0.0,-0.3454,181600.0,0.0308,-0.179,4,0.0,0.3333,0.3333,0.0,-0.1667,1.0
202606,40346,"means, ky",655000.0,0.3103,-0.6553,3,0.5,2.0,74.0,-0.428,-0.0392,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,-0.5,181.0,-0.0177,-0.1442,2800.0,0.2727,-0.6889,497483.0,0.1307,-0.7382,4,0.75,0.1667,0.3333,,-1.6667,1.0
202606,42045,"grand rivers, ky",419500.0,0.0,-0.0718,15,-0.0333,-0.1471,77.0,-0.5653,0.3661,2,,0.0,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.0952,-0.0648,-0.0562,2.0,0.0,0.0,230.0,0.0153,0.0635,1952.0,0.0,0.0128,479343.0,0.0163,-0.0554,17,-0.0294,-0.1316,0.1379,0.0046,0.0203,0.0
202606,42565,"windsor, ky",197450.0,-0.3418,3.3878,1,0.0,0.0,15.0,-0.9169,-0.2564,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,116.0,0.0341,3.1245,1700.0,-0.3635,0.0638,197450.0,-0.3418,3.3878,1,0.0,0.0,,,,1.0
202606,40322,"frenchburg, ky",246625.0,0.0362,-0.0558,18,0.4583,0.6667,64.0,-0.1199,0.1126,12,,,0,,,0.0,0.0,0.0,10.0,,,0.3148,0.3148,0.3148,2.0,-0.3333,0.0,208.0,-0.1255,0.2213,1190.0,0.1211,-0.1149,284436.0,0.0806,0.147,19,0.3571,0.5833,0.1143,-0.1357,-0.0762,0.0
202606,41773,"vicco, ky",229000.0,-0.4117,-0.5109,3,,0.25,16.0,-0.8893,-0.8839,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,145.0,0.1194,-0.126,1580.0,-0.3604,-0.4038,217500.0,-0.4412,-0.5355,3,1.5,0.25,,,,1.0
202606,40741,"london, ky",329500.0,-0.028,0.1343,80,0.0461,0.4196,79.0,0.1449,0.1449,24,0.2,0.0,0,,,0.0,0.0,0.0,36.0,-0.25,1.25,0.2897,-0.0531,0.1248,27.0,-0.1563,0.4211,175.0,0.0205,0.1678,1825.0,-0.0134,-0.0166,397687.0,-0.044,0.1732,107,-0.0139,0.42,0.3396,-0.0814,0.0003,0.0
202606,40025,"glenview, ky",4295000.0,0.515,1.9621,1,-0.5,0.0,43.0,-0.3582,-0.3813,2,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,351.0,0.1679,0.2834,12232.0,0.4905,1.3079,4295000.0,0.515,1.9621,1,-0.5,0.0,1.0,0.5,,1.0
202606,40363,"perry park, ky",134500.0,0.0402,-0.0797,5,0.5,0.2857,52.0,1.8611,0.03,0,,,0,,,0.0,0.0,0.0,2.0,,,0.2222,0.2222,0.2222,2.0,-0.25,0.0,127.0,0.0709,-0.1421,1246.0,0.0524,-0.0979,222013.0,0.0981,0.2204,5,0.0,0.0,0.3333,-0.3333,-0.0952,0.0
202606,42653,"whitley city, ky",186950.0,0.016,0.3124,11,-0.125,0.1053,67.0,0.3485,-0.2685,2,-0.5,0.0,0,,,0.0,0.0,0.0,4.0,,,0.2857,0.2857,0.2857,4.0,-0.125,0.1667,128.0,-0.0269,0.27,1478.0,0.292,0.0089,237136.0,0.0682,0.5336,15,-0.0333,0.16,0.3333,0.0,0.0175,0.0
202606,42420,"henderson, ky",264950.0,-0.1019,0.027,64,0.1852,0.2673,29.0,-0.588,-0.0565,40,0.4286,0.1111,0,,,0.0,0.0,0.0,24.0,0.0,0.2,0.1683,0.0164,-0.0061,40.0,0.0128,0.0395,145.0,0.0123,-0.0035,1621.0,0.0131,-0.0919,324828.0,0.1013,0.2395,104,0.1011,0.15,0.6172,-0.105,-0.1353,0.0
