month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202608,59070,"roberts, mt",779500.0,0.1523,-0.1656,14,0.037,-0.4167,78.0,0.2093,0.0986,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1667,-0.1379,2.0,-0.6,-0.6,392.0,-0.0259,0.1163,1990.0,-0.0802,-0.1817,787385.0,-0.081,-0.168,16,-0.0588,-0.4286,0.1429,-0.2275,-0.0655,1.0
202608,59843,"helmville, mt",398125.0,-0.0022,-0.1103,8,-0.1111,0.3333,71.0,0.88,-0.3761,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,,,310.0,0.0984,0.035,1456.0,-0.0297,-0.029,835581.0,0.0469,-0.0539,10,0.1111,0.6667,0.25,,,1.0
202608,59020,"cooke city, mt",1149500.0,-0.0196,-0.2337,2,0.0,1.0,294.0,0.12,0.1011,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,396.0,-0.0161,1.4919,2828.0,0.0,-0.3291,1149500.0,-0.0196,-0.2337,2,0.0,0.0,,,,1.0
202608,59729,"ennis, mt",874000.0,0.0246,0.2487,52,0.0,-0.1746,81.0,0.3388,0.1912,12,0.0,0.5,0,,,0.0,0.0,0.0,12.0,1.0,0.0,0.1644,0.0856,0.0085,10.0,0.3333,0.4286,428.0,0.0038,-0.0011,2464.0,0.0204,0.2436,1031383.0,-0.0037,0.0507,62,0.0508,-0.1014,0.1923,0.0481,0.0812,0.0
202608,59754,"twin bridges, mt",622000.0,-0.3088,-0.0431,11,0.5714,1.75,50.0,-0.0476,0.0638,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,318.0,-0.2079,0.1905,1996.0,-0.1097,-0.0527,1212627.0,0.3134,0.876,11,0.5714,0.5714,,,,1.0
202608,59647,"winston, mt",564500.0,-0.025,-0.4058,1,0.0,-0.5,36.0,0.2857,-0.617,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,399.0,0.1337,-0.0889,1416.0,-0.1194,-0.5105,564500.0,-0.025,-0.4058,1,-0.3333,-0.5,,,,1.0
202608,59410,"augusta, mt",486950.0,0.2833,-0.1335,2,-0.5,-0.5,148.0,0.2704,0.8049,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,,1.0,281.0,-0.0374,-0.3028,1812.0,0.2161,-0.2475,486950.0,0.1438,-0.2783,4,0.0,-0.2,1.0,,0.75,1.0
202608,59643,"toston, mt",247500.0,0.0,-0.6053,2,-0.5,1.0,70.0,-0.2045,5.6667,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.4,0.0,2.0,1.0,1.0,215.0,0.0,-0.3453,1122.0,-0.1627,-0.4063,247500.0,-0.3444,-0.6053,5,0.0,4.0,1.0,0.75,0.0,1.0
202608,59482,"sunburst, mt",149750.0,0.0328,-0.4836,3,-0.1429,0.0,68.0,0.8133,-0.1707,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,1.0,,94.0,-0.1045,-0.4318,1452.0,0.0338,-0.1698,149750.0,0.0034,-0.5047,5,0.0,0.6667,0.6667,0.381,,1.0
202608,59201,"wolf point, mt",145000.0,-0.1008,0.1508,17,-0.0811,0.8889,131.0,0.347,1.5192,4,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,81.0,-0.0617,0.0041,1920.0,0.0123,-0.0952,181259.0,-0.0315,-0.0028,17,-0.1053,0.7,,,,1.0
202608,59061,"nye, mt",589900.0,-0.0442,0.0259,7,-0.0667,0.0,146.0,0.1362,0.545,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,-0.2,1.0,303.0,-0.1222,-0.0989,2393.0,0.0719,0.0279,1093257.0,-0.0512,-0.0407,8,-0.2,0.0,0.2857,-0.0476,0.1429,1.0
202608,59027,"emigrant, mt",1224500.0,-0.1136,0.2049,7,0.0,-0.2222,30.0,-0.3182,-0.6178,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.3022,-0.4,4.0,0.1429,3.0,612.0,-0.0618,0.208,1940.0,-0.2967,-0.1182,1247250.0,-0.3529,-0.2432,11,0.1579,0.1,0.5714,0.0714,0.4603,1.0
202608,59854,"ovando, mt",3500000.0,0.4737,1.195,1,-0.5,-0.5,118.0,0.2634,-0.0249,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,,903.0,0.1682,0.2852,3876.0,0.332,0.7211,3500000.0,0.4737,1.195,2,0.0,0.0,1.0,,,1.0
202608,59047,"livingston, mt",695000.0,0.0889,0.17,86,-0.0337,-0.0851,71.0,0.2189,0.0923,20,-0.0909,-0.2857,0,,,0.0,0.0,0.0,28.0,0.0,0.0,0.2059,0.0171,0.0046,27.0,-0.1148,-0.2286,350.0,0.0277,0.0101,2262.0,0.086,0.2291,1021417.0,0.0098,0.0475,112,-0.0549,-0.125,0.314,-0.0287,-0.0584,0.0
202608,59008,"belfry, mt",675000.0,0.102,0.1252,4,-0.3333,0.3333,126.0,0.6579,0.1776,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,402.0,-0.014,-0.0277,2304.0,0.1566,0.3714,915000.0,0.0578,0.2564,4,-0.3333,0.0,,,,0.0
202608,59520,"big sandy, mt",268000.0,0.4685,0.051,5,0.25,0.0,32.0,0.5802,-0.7265,0,-1.0,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,137.0,-0.122,0.1185,2131.0,0.674,-0.0327,280200.0,0.4238,0.1774,6,0.5,0.2,0.2,-0.05,,1.0
202608,59739,"lima, mt",249000.0,-0.07,0.1267,3,-0.1429,-0.25,236.0,-0.2458,1.3317,0,,,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.5,1.0,0.0,,189.0,-0.002,0.0571,1280.0,-0.0935,0.0059,244667.0,-0.2692,-0.1615,4,0.0,0.0,0.3333,0.0476,,1.0
202608,59715,"bozeman, mt",1337500.0,-0.0441,0.1193,184,0.0,-0.1154,61.0,0.1455,-0.0469,40,-0.3103,-0.2857,0,,,0.0,0.0,0.0,36.0,-0.1,-0.25,0.1309,-0.0027,-0.021,57.0,-0.0656,0.0179,513.0,-0.0465,-0.0448,2547.0,-0.001,0.1206,2059751.0,-0.0052,0.0583,241,-0.0103,-0.0731,0.3098,-0.0217,0.0406,0.0
202608,59018,"clyde park, mt",698000.0,0.0564,0.104,3,0.0,-0.25,94.0,-0.2305,0.2986,0,,-1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,-0.5,323.0,-0.0543,-0.2531,2122.0,0.1183,0.7003,625633.0,0.0155,-0.7851,4,0.0,-0.3333,0.3333,0.0,-0.1667,1.0
202608,59759,"whitehall, mt",649900.0,0.0,0.0045,23,0.2432,-0.0417,66.0,0.0353,-0.2903,4,0.0,0.0,0,,,0.0,0.0,0.0,8.0,,0.0,0.3077,0.3077,0.1216,4.0,-0.3846,-0.3333,286.0,-0.0755,0.1756,2092.0,0.0024,-0.1929,802279.0,-0.0518,-0.038,26,0.04,-0.1333,0.1739,-0.1774,-0.0761,0.0
202608,59762,"wise river, mt",850000.0,,-0.3907,1,,,15.0,,-0.7212,2,,,0,,,0.0,,0.0,0.0,,,0.0,,0.0,,,,280.0,,-0.653,3034.0,,0.7558,850000.0,,-0.3907,1,,0.0,,,,1.0
202608,59436,"fairfield, mt",447000.0,0.0567,-0.2755,6,-0.25,-0.1429,75.0,0.2,0.3043,0,-1.0,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1818,-0.2667,2.0,-0.3333,-0.3333,275.0,-0.0386,0.1491,2089.0,0.0779,0.0992,612000.0,0.0314,0.012,8,-0.2727,-0.2,0.3333,-0.0417,-0.0952,1.0
202608,59751,"silver star, mt",330000.0,0.0154,-0.5769,5,0.0,0.6667,113.0,0.2768,0.0367,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,327.0,0.0844,0.7755,1920.0,0.0,-0.1527,447580.0,0.0,-0.3868,5,-0.1667,0.6667,0.2,0.0,,1.0
202608,59057,"molt, mt",779000.0,0.0297,-0.0862,5,-0.1667,-0.1667,47.0,1.35,-0.5347,0,-1.0,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1333,0.0,2.0,0.0,0.5,248.0,0.0148,0.0214,3466.0,0.059,-0.074,835580.0,0.0659,-0.2381,6,-0.1429,-0.1429,0.3,0.05,0.1333,0.0
202608,59457,"lewistown, mt",395000.0,-0.0025,-0.0199,63,-0.1818,0.4651,84.0,0.213,0.4483,16,0.1429,0.0,0,,,0.0,0.0,0.0,8.0,-0.3333,-0.5,0.1067,-0.02,-0.201,1.0,-0.3333,,204.0,-0.0012,-0.0517,2158.0,0.0627,0.1391,551386.0,0.0132,-0.1897,63,-0.1818,0.4651,0.0159,-0.0036,0.0159,0.0
202608,59911,"bigfork, mt",1275000.0,0.0253,0.1087,148,0.0882,0.0882,60.0,0.0811,-0.2593,28,-0.5172,0.1667,0,,,0.0,0.0,0.0,40.0,-0.1304,-0.2857,0.201,-0.0281,-0.0657,20.0,-0.0244,-0.375,501.0,-0.0262,0.023,2715.0,-0.0009,0.0689,1880640.0,0.0114,0.0107,170,0.0863,0.0119,0.1351,-0.0156,-0.1002,0.0
202608,59065,"pray, mt",1722500.0,0.06,-0.091,4,-0.2,1.0,96.0,0.5785,0.2089,0,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.9,0.0,1.0,,-0.5,524.0,-0.0771,0.0911,2802.0,0.2736,-0.0903,1671000.0,-0.0423,0.0578,4,-0.2,1.0,0.125,,-0.375,0.0
202608,59913,"coram, mt",873000.0,0.2726,-0.1261,4,0.0,-0.2,36.0,-0.25,-0.5,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,,-0.5,489.0,-0.1936,-0.1817,1816.0,0.5577,-0.2721,880250.0,0.1371,-0.1516,5,0.25,-0.2857,0.25,,-0.15,1.0
202608,59501,"havre, mt",250000.0,-0.006,0.0,45,-0.3023,-0.1509,72.0,0.0397,-0.1111,16,0.3333,0.3333,0,,,0.0,0.0,0.0,20.0,0.25,1.5,0.2817,0.0817,0.1721,1.0,0.0,0.0,137.0,-0.0097,0.1141,2040.0,0.0054,0.0236,315865.0,0.0399,0.0849,46,-0.2977,-0.1321,0.0222,0.0067,0.0034,0.0
202608,59417,"browning, mt",495000.0,0.0,-0.1912,1,0.0,0.0,,,,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,361.0,0.0,-0.1912,1372.0,0.0,0.0,495000.0,0.0,-0.1912,1,0.0,0.0,,,,1.0
202608,59454,"kevin, mt",119900.0,0.4988,-0.599,1,,0.0,16.0,-0.9444,-0.872,0,,,0,,,0.0,,0.0,0.0,,,0.0,,0.0,,,,128.0,1.2465,-0.0663,938.0,-0.3329,-0.5705,119900.0,0.4988,-0.599,1,,0.0,,,,1.0
202608,59833,"florence, mt",885000.0,-0.0139,-0.0674,40,-0.0244,-0.0698,92.0,0.3237,0.0698,8,1.0,1.0,0,,,0.0,0.0,0.0,8.0,-0.3333,-0.3333,0.1569,-0.034,-0.0931,10.0,-0.0909,0.4286,328.0,-0.0507,-0.0831,2917.0,0.0266,0.0104,1285575.0,-0.0013,0.0517,49,-0.0577,0.0,0.25,-0.0183,0.0872,1.0
202608,59464,"moore, mt",280000.0,0.0,-0.2276,1,0.0,-0.5,33.0,1.75,-0.4054,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,99.0,0.0,-0.5202,2828.0,0.0,0.7129,280000.0,0.0,-0.2276,1,0.0,-0.5,,,,1.0
202608,59748,"ramsay, mt",759000.0,0.2919,0.3959,1,0.0,-0.5,158.0,-0.5623,0.7955,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,296.0,0.5826,0.0682,2560.0,-0.1837,0.1597,759000.0,0.2919,0.3959,1,-0.3333,-0.6667,,,,0.0
202608,59442,"fort benton, mt",339000.0,0.0369,-0.358,7,-0.125,-0.3,111.0,0.0302,1.4667,0,,-1.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.4222,-0.4,2.0,0.0,-0.5,137.0,-0.1297,-0.2401,2472.0,0.1257,0.1319,392863.0,0.0489,-0.793,8,-0.2,-0.3846,0.2143,0.0268,-0.0857,1.0
202608,59446,"geraldine, mt",192250.0,0.0,0.7165,2,0.0,1.0,71.0,0.2793,1.1515,0,,,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,102.0,0.0,-0.4658,1782.0,0.0,2.0298,192250.0,0.0,0.7165,2,0.0,1.0,,,,1.0
